blockchain,creator,address,tag_name,tag_type,start_date,end_date
ethereum,flipside,0x3e19635d1d39fc948382d1706198b7e60059f0d9,Amber,fund address,6/1/23,null
ethereum,flipside,0x3d4d2b11bd4abdb92e31032f144734c76feec2a7,Amber,fund address,6/1/23,null
ethereum,flipside,0x3c9a7251392875ef4c8466831683e4891c8a8a09,Amber,fund address,6/1/23,null
ethereum,flipside,0x3bdfb3e88502222ee45c1fc85b4f437680a200b0,Amber,fund address,6/1/23,null
ethereum,flipside,0x3b1991afb94962b4f2a9245dfacd744824678d93,Amber,fund address,6/1/23,null
ethereum,flipside,0x3980bf5fc85768752e775fec41ad1c910a0c65c7,Amber,fund address,6/1/23,null
ethereum,flipside,0x356b82ad1ca1a924b2e3fd30440117bdfd69b4d1,Amber,fund address,6/1/23,null
ethereum,flipside,0x342689708eb93e684404fb60123795c42259f753,Amber,fund address,6/1/23,null
ethereum,flipside,0x31e66562205af34f6dacd09399523ce054f5d2a5,Amber,fund address,6/1/23,null
ethereum,flipside,0x2fa151bca673ab1924ae3f93e2b6358399de2e33,Amber,fund address,6/1/23,null
ethereum,flipside,0x2ca9f446886acd703b5dba34e65ef00d47bdbfdc,Amber,fund address,6/1/23,null
ethereum,flipside,0x2c8998178e78ca03d95567ab8f79829e335bfbe9,Amber,fund address,6/1/23,null
ethereum,flipside,0x2c49ccc505e7889fbbff913730d22f9d874054a1,Amber,fund address,6/1/23,null
ethereum,flipside,0x2b7f80c392b2370ac50254f385e8cc979b2ea61e,Amber,fund address,6/1/23,null
ethereum,flipside,0x29146557ce37eaf8090a4300b5083a40ef28687b,Amber,fund address,6/1/23,null
ethereum,flipside,0x279026b671711d0c1d081b0cc470dc20905423c8,Amber,fund address,6/1/23,null
ethereum,flipside,0x26016ace227f8710a7c095aa418d77eff395e38a,Amber,fund address,6/1/23,null
ethereum,flipside,0x2183bcfa53dc24830334c47fba8727d02f82b366,Amber,fund address,6/1/23,null
ethereum,flipside,0x2133f580e0aa9854ef628956a8125e8e6fe0685b,Amber,fund address,6/1/23,null
ethereum,flipside,0x20b52e3b26dc5db46688360c5f9a95630eb5ff35,Amber,fund address,6/1/23,null
ethereum,flipside,0x20819b88b0d737d410c7da01e102f7dc2bb92197,Amber,fund address,6/1/23,null
ethereum,flipside,0x1eb7289856cbc87eef8e6f4c6b5e6928bac1d6eb,Amber,fund address,6/1/23,null
ethereum,flipside,0x1eadc561fd70a5646a4f086a4c1b67d46ea68ffd,Amber,fund address,6/1/23,null
ethereum,flipside,0x1e70df456c3f70557994d8e6c8dac771936e1ebc,Amber,fund address,6/1/23,null
ethereum,flipside,0x1bad3f4ff4f2d30c42663635bfb713555d4cf95b,Amber,fund address,6/1/23,null
ethereum,flipside,0x18b4500ebfe39ae1e13a03915c2ab0d62a1430a2,Amber,fund address,6/1/23,null
ethereum,flipside,0x179c34fab8f1a46ffbae7e87004020f4662dd421,Amber,fund address,6/1/23,null
ethereum,flipside,0x1779458d3794626e15485622cd517ed80a311306,Amber,fund address,6/1/23,null
ethereum,flipside,0x14e9e9f0a8d9bac4cad8c1ce339826f42924e542,Amber,fund address,6/1/23,null
ethereum,flipside,0x148cb09310131f36cfd980bb07c62da7876a2bcb,Amber,fund address,6/1/23,null
ethereum,flipside,0x131c30dd1f20fecad12c26b9b9d7f15f80b0d798,Amber,fund address,6/1/23,null
ethereum,flipside,0x13191dc79c31ef244be352c52ad8b23a615f43b1,Amber,fund address,6/1/23,null
ethereum,flipside,0x12c988299ab7672f3dcda6bc1740b0c90057230f,Amber,fund address,6/1/23,null
ethereum,flipside,0x12a36042f21ab9fe3fb0a9d2ec7853b27c3b90ee,Amber,fund address,6/1/23,null
ethereum,flipside,0x121c0e27a701c3f7b839f0afcde7a92cac7d000c,Amber,fund address,6/1/23,null
ethereum,flipside,0x0feeb28897fa93dc86098bdb4aa14b6fba07cd18,Amber,fund address,6/1/23,null
ethereum,flipside,0x0faa1b275f1a8fb9a74a4bd2d057b68e6838914b,Amber,fund address,6/1/23,null
ethereum,flipside,0x0f293525345a80dd8320ccc7a254ade5bb4eaa49,Amber,fund address,6/1/23,null
ethereum,flipside,0x0eebbb51cdee449fcfa9ed497c028a6f6080d962,Amber,fund address,6/1/23,null
ethereum,flipside,0x0ecd0598b05b443e19ee32d0b41b77d25b8bee94,Amber,fund address,6/1/23,null
ethereum,flipside,0x0dbe6e46e27ac284215b86db448eae77e582c2fd,Amber,fund address,6/1/23,null
ethereum,flipside,0x0db776318a7fca3fbad065a694230a8d0f631fd2,Amber,fund address,6/1/23,null
ethereum,flipside,0x0cb1b57729d0b8a8d0792c5cc53d9718e14de2f2,Amber,fund address,6/1/23,null
ethereum,flipside,0x0ca23fa8804ec591cbb17c8b18b6e14c8be85088,Amber,fund address,6/1/23,null
ethereum,flipside,0x0be315b70283e69c52dccaa53d4b086db19b24c1,Amber,fund address,6/1/23,null
ethereum,flipside,0x0b12b89be57e3ca1cbde08640c7282194e85ae76,Amber,fund address,6/1/23,null
ethereum,flipside,0x0a5dee4e6fbefe6f9a6a5aa64201fc648fbb0765,Amber,fund address,6/1/23,null
ethereum,flipside,0x0a3b67a751f297e4a548c5dce61a210ba156498f,Amber,fund address,6/1/23,null
ethereum,flipside,0x0816660f8775912a4653ffa2cd35193bc72863c1,Amber,fund address,6/1/23,null
ethereum,flipside,0x078d43e49b292c882a337cce18b45df7681c783d,Amber,fund address,6/1/23,null
ethereum,flipside,0x03ee019dca5e0a5ac20ae7a7ba8c8cddff0cde26,Amber,fund address,6/1/23,null
ethereum,flipside,0x039f7a08b3f3765ecc477c858f59bece3f038bba,Amber,fund address,6/1/23,null
ethereum,flipside,0x01abff59301d1794bafc5ee5f068f9b721988cc3,Amber,fund address,6/1/23,null
ethereum,flipside,0x015d55001f0fa8a9932c18167056d7665fac3864,Amber,fund address,6/1/23,null
ethereum,flipside,0x00f6527d16b5234ccc8ef966c6d3dc616b6a7f75,Amber,fund address,6/1/23,null
ethereum,flipside,0x0090e10302a3ddeff920ba96a023423f306dc0a8,Amber,fund address,6/1/23,null
ethereum,flipside,0xd6af301a8770659c1dc880843db4d1aaa01048b4,Animoca Brands,fund address,6/1/23,null
ethereum,flipside,0x07a2e516993972ecd674058e173f02694617e233,Apollo Capital,fund address,6/1/23,null
ethereum,flipside,0xa66f8Db3B8F1e4c79e52ac89Fec052811F4dbd19,Arca,fund address,6/1/23,null
ethereum,flipside,0x23a5efe19aa966388e132077d733672cf5798c03,Arca,fund address,6/1/23,null
ethereum,flipside,0xe05a884d4653289916d54ce6ae0967707c519879,Arca,fund address,6/1/23,null
ethereum,flipside,0xc98003e38a745f219816145e57868ff73931ba61,ArkStream,fund address,6/1/23,null
ethereum,flipside,0xa8059754bc0337408b376851f4ee7a3ca9be3ffd,ArkStream,fund address,6/1/23,null
ethereum,flipside,0xfb97a0b5d31c97b4b53a8ceea6d07b70378ca63d,ArkStream,fund address,6/1/23,null
ethereum,flipside,0x1f9e17d8c21b00d2bbdfe637c33db21c3b1f4e4e,Arrington,fund address,6/1/23,null
ethereum,flipside,0x417aa26441d2a958cc0c06bdf46abbb5e1922299,Arrington,fund address,6/1/23,null
ethereum,flipside,0x8767d65677cabad2050b764aef40610f2f9796f5,Arrington,fund address,6/1/23,null
ethereum,flipside,0x717821aae2a45c5c5c5bcda7a8662cd3df2385e5,Axia8,fund address,6/1/23,null
ethereum,flipside,0x815ca7317edb02fd90409c315d94cc5cd5e7dda1,Axia8,fund address,6/1/23,null
ethereum,flipside,0x2ee06a682099ac0a19d2a15e87a7c2094d7f39e1,Axia8,fund address,6/1/23,null
ethereum,flipside,0x1cf7c89df9d2e7b7ad9b10ef017c682ef7b6c21e,Axia8,fund address,6/1/23,null
ethereum,flipside,0x1ac7d94aa1eb83c8113d1149b7c6efea6bbcbd93,Axia8,fund address,6/1/23,null
ethereum,flipside,0x02ad4e78d230486797bfceb5d1d8d97fbc19475f,Axia8,fund address,6/1/23,null
ethereum,flipside,0xa22a02a35c8da9042e2f46e5f4f0e1b42859c5e2,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0xf7e859712811668b91888a5e1a00c4726dd42e5c,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0xd5b2528afa2e8712cbc21ba18d8871f1e66775d6,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0xd1a631abf1de915bb06ed293cf827e6cba2319af,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0xbe8e73dc12d336854c33129cab1d676a2c3e911f,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0xa665a0507ad4b0571b12b1f59fa7e8d2bf63c65f,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x9efeae7ec48d96640397218404797ff064a8f213,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x9b3dc6e22269b7d9a24c177906b32441daae146b,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x992bf895f629972c2c5a23d86591c94f8db053d9,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x90ce8933ef4a59128a7d2f55c5ac9162e19d2829,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x8cf388addb3ea3ecf808b52b156a982e39a1c257,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x651a0fdb5223a050c8f5b052c039b1db561bb041,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x5510f0ef8b757d0ff4a67bc105ea197f5a7fbb19,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x3e49b91ae6b8cb781174652a446f4149b152c2be,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x2c4fe79a666f80d18a565b29b157a4ab2ba5c3e7,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x2182978e13cd83fac8ffbc2f4ce7ee45ec9a8a7e,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x18014957d1bcd20f83cbfc72b6a417c98ecb67eb,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x0ab907124113fcc7baccdafa47872441e16f2545,Bigcoin Capital,fund address,6/1/23,null
ethereum,flipside,0x7c1b4b31fd641e1ea73e895b3656d93a659f0d0d,Bitlink Capital,fund address,6/1/23,null
ethereum,flipside,0x510a7cd4ba40f7b6643f566a5d45ea55f5cd8d0e,BitScale,fund address,6/1/23,null
ethereum,flipside,0xa636579186a95ee5cc47279c6a63e0ee3c09710c,BitScale,fund address,6/1/23,null
ethereum,flipside,0x7405d30192dbfe5b6e1bcf6734e822403bfdc1c2,BitScale,fund address,6/1/23,null
ethereum,flipside,0x1d12d09793daf5eb834c8d29eb6a039c32b73813,BitScale,fund address,6/1/23,null
ethereum,flipside,0x54a37d93e57c5da659f508069cf65a381b61e189,blck,fund address,6/1/23,null
ethereum,flipside,0x9e3421274fb4053a83917d62bd368332e9e71fe0,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x7135e75517dd7c65d2e40bdd79f05409428b3517,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x702cacafa54b88e9c54449563fb2e496e85c78b7,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x598dbe6738e0aca4eabc22fed2ac737dbd13fb8f,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0xf88805f99e342342a90ae1e61b959966e63066ef,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0xe61141019c8f21ea0abd3539afde68d6855f49ba,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0xdb1d6d1f54dc8572c8f3fa421731647447ec898b,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x4b84fb5662056e78b2758b3d6c969b5d784f2ee3,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x465fc880bc375b5e1e3c0dd37f492cff977f8376,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0x3744da57184575064838bbc87a0fc791f5e39ea2,Blockchain Capital,fund address,6/1/23,null
ethereum,flipside,0xa26a8e242a7470476df1dc11ded5dbc9fca610fa,BlockFi,fund address,6/1/23,null
ethereum,flipside,0x808b4da0be6c9512e948521452227efc619bea52,BlockFi,fund address,6/1/23,null
ethereum,flipside,0x530e0a6993ea99ffc96615af43f327225a5fe536,BlockFi,fund address,6/1/23,null
ethereum,flipside,0x3fda25f27211a138adf211f4c060f2149674be6d,BlockFi,fund address,6/1/23,null
ethereum,flipside,0x2a549b4af9ec39b03142da6dc32221fc390b5533,BlockFi,fund address,6/1/23,null
ethereum,flipside,0x04046027549f739edfd5b2a78efdbaf0f0bf4514,BlockFi,fund address,6/1/23,null
ethereum,flipside,0xc411024f65fa6ce31bc0b15f21462d2cd691ce2f,BlockTower,fund address,6/1/23,null
ethereum,flipside,0xaba85673458b876c911ccff5e3711bcedb3b4f56,BlockTower,fund address,6/1/23,null
ethereum,flipside,0x58f5f0684c381fcfc203d77b2bba468ebb29b098,BlockTower,fund address,6/1/23,null
ethereum,flipside,0xf3537ac805e1ce18aa9f61a4b1dcd04f10a007e9,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xff03e14c89f01710635bcf851827078b2588e545,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xfe86a6847a8d97941616c946b8ffe7fdfc24b4ad,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xfc2d25ec8dd98afeecba14fec7bc99473aa866b9,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xf49cc7ccac17abefb6cf8bd3b5515df639b48f8c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xf068053b2569f91c13b40bc721beb00c32249153,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xee43710c6f5524256ac63c35a8c9a24c2ca73702,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xee14940baab23975a53be849f4846695eadc36b7,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xeacb66455c898fb7f2faf481ffc027fa23710aa8,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xea292e33d8a549afbe89292226aa5a14495ee85a,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe6f6110f6da2ec146963af3b409760526708505d,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe3a76db44abf3a83f86bd3a7207c5bde29229a71,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe2c8f362154aace6144cb9d96f45b9568e0ea721,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe2bcee72be5448031da2d08e7a1453ae53af79dd,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe20bc84b596a79670c52fcc99c55094a77fbc6eb,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xe062264f8f1e55bbea464e6dc4f5b0fdf7714738,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xde8274907a4a1421794189fd6a75bf901fe99837,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xde4956864cdeb4ee99368d21b0c13968d05c2298,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xd8df26d4d3f3e977ee693a07b8c3483a05c2ca1c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xd3f00b54e23cfd15a0a9506dbe4c701e7af98d5b,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xd0e700925bf453a90210679ef24c07959e0ee906,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xd015e5deba55cf5add001f18a2eefefab4f84891,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xcf032af52838692804808bc2d5f02dd441a34204,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xce02b222941591c0c06e609b6e55530c9dc61d17,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xcc113e1fcb748ebfb813583d848942dfe5f6a98c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xc94414d59c33aba5663294caa04413fd5ff72ec3,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xbf777570c4c90c869a285cb4b1c820463752c68a,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xbad18f2e9c8d0cb2832141195974eb0c8061f58d,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xb366548d27660223367572cc152fa02857b9b157,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xa3b9c5b60b5959a198ffd442b3e6bd25e3ad7518,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xa213112763d3e9a0b7e76881c31a7bcc4e8273ae,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xa10fd28cfca81381bc44dbb8dd397a9cf766683f,BlockWater,fund address,6/1/23,null
ethereum,flipside,0xa043f4bfdb852763e101a4e0c75ab3d315b90d79,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x9d0f47d8a77957d42c2c920c0d480ed4a0f23039,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x94d378096691de25fe1d2876d02e8c2571537812,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x84d74f2115c1fdc48da6368426d9f033bed75405,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x816e00627e91e28ced48bc0a68f00d91b11df92a,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x7ff99cf7857bd109e6e00512939fc5c7aba9b182,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x79b2ba3cabfc603268c0965a1b65e461c4b14c66,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x746d54339399cb342788bb3f9ceafbaa27509870,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x70f6a8e994da72d82f6d3d5cacd369cf73410259,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x65794f0ecd4785d190c980ffc821b7ca3ae3c068,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x5fe1a6b1c1275393817f0a770618a7dc5cd7880e,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x5906a1f3289f84dd2aac02603db1b44569a8d95f,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x58145a45336a32019868a7f9b6568f5f6c5b5f47,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x53ccad4e5c9eaa3836b2ce45e1e3f7ce27039a55,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x39dec866c627f1b08bf8ccfd64b0b377d29aa946,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x3886305c7b0f3077c4d15ba4b6d8d218242e67df,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x36ab27891a8fe2e3844aed802e01be0d84c26134,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x320c8422a0af296c8dd5d032e75fbfacb95ea67c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x2ef393fc01d15b73f240474e8fb795e959ccb65b,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x2eed3c0ee02519237358b552ca7152aed0b96558,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x2cde81f6662935b77f91e5aaa5f4606344bf755b,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x2740d5b619ad9a8f18088365391777e280046ab2,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x2737a0f21847ad3f9c29563c9f6b63e451b16e28,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x26fff913d18b391930103c4b21b67e2e6ce63961,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x22d1982be52afd756abb8209a46a0d130999a63d,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x1cd9005f32e36dd944a79de167418e5efb63caa0,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x15dc687f0a45f9ab24802f42500301eb6b83fd5c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x13cdff73e0b78fc6ebdd7fb1c05daebf9faddc83,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x117a7f065c15c9548b7dc0e4c6ba52507f72fc55,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x0d9cb545a4b418370280e1142190a7349af6669d,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x0c3295958bcaade1e2eb8ecda19fce1220ecaee0,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x0ae279544b2d758ecf8548cc04aab1c607adb47c,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x0781dcbe84e92a321a95fa539f00efbd2358353d,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x06ed8ee1e0f2cb84a6be3f30f491a8c34adf1287,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x06e11d8ef805f23c92e3ff02f061600139b2a5ea,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x010e70a0c7b7d273eecdb4bdc4c29b303fab14ee,BlockWater,fund address,6/1/23,null
ethereum,flipside,0x4da94e682326bd14997d1e1c62350654d8e44c5d,BR Capital,fund address,6/1/23,null
ethereum,flipside,0xd3206738229f18765580be6a13047b195e2c3522,BR Capital,fund address,6/1/23,null
ethereum,flipside,0xc23378ed1d7818542ce4b04ba85b45fece4619bc,BR Capital,fund address,6/1/23,null
ethereum,flipside,0xbfefa7c74be0864e7cac7d74200d824313133eb3,BR Capital,fund address,6/1/23,null
ethereum,flipside,0xaaef82f969a1ae6c8987899004a91ffbad39abcd,BR Capital,fund address,6/1/23,null
ethereum,flipside,0x9f2c906704bc44d21e73d15277c3301af9b653c9,BR Capital,fund address,6/1/23,null
ethereum,flipside,0x9ed0888ea0a95fd5bfaa5e285e5800dc7927e151,BR Capital,fund address,6/1/23,null
ethereum,flipside,0xb5e69e66ca38fcd10b3a5d682285a2c0561689bc,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0xae8ce6bb2b95684f57c097b407f4e9b55d9ca432,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0x83500f5571f81ff703d014cf05198fe10016b7db,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0xffcce163b4ff0a7b2e5f3a7a4699762a0a0bfb94,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0xda8b62461dd21190a5fea6b803e35ec7a2f8d77f,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0x70ee05f3a23819859607e25f19204fed98a5522a,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0x5cb430c000e2358189891b35d4e113de54951bb5,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0x00dfe6e74427dca1b5cf02a76eb1bc4707abfa04,Caballeros Capital,fund address,6/1/23,null
ethereum,flipside,0xef22c14f46858d5ac61326497b056974167f2ee1,Celsius,fund address,6/1/23,null
ethereum,flipside,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,Celsius,fund address,6/1/23,null
ethereum,flipside,0xe9c69d5f9761ba965c82335e9a24f4cb4267fa4d,Celsius,fund address,6/1/23,null
ethereum,flipside,0xdbaa0bcec419c47a75efbb93c745aebae3fe9c7b,Celsius,fund address,6/1/23,null
ethereum,flipside,0xdb31651967684a40a05c4ab8ec56fc32f060998d,Celsius,fund address,6/1/23,null
ethereum,flipside,0xcf7a68127285c7c6c8546ce51b89d7e820f6d294,Celsius,fund address,6/1/23,null
ethereum,flipside,0xc131701ea649afc0bfcc085dc13304dc0153dc2e,Celsius,fund address,6/1/23,null
ethereum,flipside,0xbc8d100e2c7c1d6bbefc3128bd5185d226a1976a,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,Celsius,fund address,6/1/23,null
ethereum,flipside,0x87a67e7dc32fdc79853d780c6f516312b4a503b5,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8665d75ff2db29355428b590856505459bb675e3,Celsius,fund address,6/1/23,null
ethereum,flipside,0x84e1f49a6b65882c7365b6a775999cfcb481f22f,Celsius,fund address,6/1/23,null
ethereum,flipside,0x845cbcb8230197f733b59cfe1795f282786f212c,Celsius,fund address,6/1/23,null
ethereum,flipside,0x5fae4c088b1d8dddbdafff93a648dd87a71c6dea,Celsius,fund address,6/1/23,null
ethereum,flipside,0x4f6742badb049791cd9a37ea913f2bac38d01279,Celsius,fund address,6/1/23,null
ethereum,flipside,0x3be6d80fdce385358f5762998882efc282df7b9a,Celsius,fund address,6/1/23,null
ethereum,flipside,0x3b6543ebe26824bd8156a103063f56ce50f88080,Celsius,fund address,6/1/23,null
ethereum,flipside,0x33791b3b89a0cf20534a21cc41054a751cd0b56f,Celsius,fund address,6/1/23,null
ethereum,flipside,0x32b61bb22cbe4834bc3e73dce85280037d944a4d,Celsius,fund address,6/1/23,null
ethereum,flipside,0x275d767b951c96e081fd8f7ca6888cd7b8fca43d,Celsius,fund address,6/1/23,null
ethereum,flipside,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,Celsius,fund address,6/1/23,null
ethereum,flipside,0x0fc8415a9b8f535e9f48ba245b1b18a37fb03a90,Celsius,fund address,6/1/23,null
ethereum,flipside,0xf99a0edc49308278f1173b08c2ecc5d4f72b0348,Celsius,fund address,6/1/23,null
ethereum,flipside,0xf8a8199c832256d0ea397cb96e8a766ff97d7985,Celsius,fund address,6/1/23,null
ethereum,flipside,0xf73c37df30571b9b58da19c7473964369011dbec,Celsius,fund address,6/1/23,null
ethereum,flipside,0xf014a578a42524e2d292cc1620657ce439eeb182,Celsius,fund address,6/1/23,null
ethereum,flipside,0xee9f84af6a8251eb5ffde38c5f056bc72d3b3dd0,Celsius,fund address,6/1/23,null
ethereum,flipside,0xebe0708e47c6628b5d848c606db4a8fe1dac90c4,Celsius,fund address,6/1/23,null
ethereum,flipside,0xe914f0fe962c4de5445be5bba8773ec98ab38d36,Celsius,fund address,6/1/23,null
ethereum,flipside,0xde4288cbc81605e615e40aa0e171f74594671e53,Celsius,fund address,6/1/23,null
ethereum,flipside,0xda36468efd3c09b6e52a9dc73cf7863a5e5671c4,Celsius,fund address,6/1/23,null
ethereum,flipside,0xcfa434777e1d2b7cb4d2e098dabe985e5a953fc5,Celsius,fund address,6/1/23,null
ethereum,flipside,0xc926c5803b9337013232bc36cdf2d82608c62466,Celsius,fund address,6/1/23,null
ethereum,flipside,0xc593b07efc285b7eb89ccc0172a569ddb97cc4fa,Celsius,fund address,6/1/23,null
ethereum,flipside,0xc30c38f63611b14a5ba4b743650cedcce51094d9,Celsius,fund address,6/1/23,null
ethereum,flipside,0xbd9795a14035dba41bccfc563329aa6b197a0cbb,Celsius,fund address,6/1/23,null
ethereum,flipside,0xb46ebff549fc32e594a1220ebd716fa7ee7a68ca,Celsius,fund address,6/1/23,null
ethereum,flipside,0xb416bffff7204af34f4b1abec00f8b14935499e2,Celsius,fund address,6/1/23,null
ethereum,flipside,0x9d65b98d09914d0cd39172d20292142e4fb8930a,Celsius,fund address,6/1/23,null
ethereum,flipside,0x9c825e6cfbae790221f9c7dc463c7741abf8229c,Celsius,fund address,6/1/23,null
ethereum,flipside,0x9649fbf15a0117572129a0728830af5ff7d01b5d,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8f67e58d6ab64176fe2c5dc2e9951d9c858eb9ec,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8dad4658ee06122fb9b105a8dea1d185ac428687,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8c861646ed0aa7897b66c0cff4428b19af4073ec,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8ac2a442c1fa1e2bb996e14da8d7675e032e0b2b,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8861df23a1f37b33293e6deb8bf28b88c3731ceb,Celsius,fund address,6/1/23,null
ethereum,flipside,0x860712413fdab4afa63b4f05ee125847ada11264,Celsius,fund address,6/1/23,null
ethereum,flipside,0x84e955870d923948dd21c7d5f23d09bc0142e857,Celsius,fund address,6/1/23,null
ethereum,flipside,0x8145dafc60e4f55e2e487a1a0e5c2654aa91b7ad,Celsius,fund address,6/1/23,null
ethereum,flipside,0x7ad6a48c39b82c61100e76264182a6a31587a242,Celsius,fund address,6/1/23,null
